gene	chr	pos	fdr
GH_A05G0274	A05	2641100	0.226919565604763
GH_A05G0279	A05	2672041	0.279263556159927
GH_A05G0284	A05	2744128	0.487321199717366
GH_A05G0304	A05	2927505	0.475640540673834
GH_A05G0312	A05	2991147	0.349763680023539
GH_A05G0315	A05	3028849	0.518394809999992
GH_A05G0318	A05	3104270	0.523585086441668
GH_A05G0325	A05	3177168	0.663019068947046
GH_A05G0338	A05	3308677	0.649539373973827
GH_A05G0349	A05	3359204	0.568500558303051
GH_A05G0382	A05	3627663	0.633788147130651
GH_A05G0393	A05	3728437	0.669865231567495
GH_A05G0396	A05	3735852	0.688317215547047
GH_A05G0397	A05	3738959	0.665087042222556
GH_A05G0435	A05	4047509	0.545145939416465
GH_A05G0440	A05	4085451	0.713651532371679
GH_A05G0442	A05	4131906	0.762597482078917
GH_A05G0444	A05	4142077	0.712104874026793
GH_A05G0449	A05	4181239	0.709362270803457
GH_A05G0451	A05	4189114	0.667065196142271
GH_A05G0462	A05	4287374	0.708779736004019
GH_A05G0467	A05	4337404	0.724361350153356
GH_A05G0475	A05	4422240	0.715578478296359
GH_A05G0479	A05	4466434	0.676908328247256
GH_A05G0486	A05	4510814	0.760348201558008
GH_A05G0493	A05	4541551	0.291984579346769
GH_A05G0499	A05	4572138	0.712542069482651
GH_A05G0501	A05	4600835	0.413213287865529
GH_A05G0505	A05	4660854	0.586102512619401
GH_A05G0514	A05	4794448	0.645816581934054
GH_A05G0525	A05	4887477	0.434792743005438
GH_A05G0527	A05	4904228	0.531047629843944
GH_A05G0528	A05	4906138	0.707029939891928
GH_A05G0532	A05	4953813	0.513081384965336
GH_A05G0535	A05	4977444	0.545235047591806
GH_A05G0549	A05	5088439	0.605993652472035
GH_A05G0596	A05	5441069	0.673690459176812
GH_A05G0598	A05	5454172	0.443119610474033
GH_A05G0599	A05	5456689	0.584928749867523
GH_A05G0602	A05	5504860	0.563071478583716
GH_A05G0603	A05	5522430	0.540361060684164
GH_A05G0609	A05	5552902	0.50667613595241
GH_A05G0612	A05	5582484	0.553579872700485
GH_A05G0623	A05	5629306	0.612118266226101
GH_A05G0624	A05	5660479	0.536890577068585
GH_A05G0626	A05	5669444	0.505654361838025
GH_A05G0631	A05	5700171	0.551425714933805
GH_A05G0632	A05	5717010	0.672166919623535
GH_A05G0643	A05	5789504	0.54336850112066
GH_A05G0646	A05	5829465	0.474025446146356
GH_A05G0648	A05	5847395	0.609071215711324
GH_A05G0649	A05	5864935	0.582028615135017
GH_A05G0651	A05	5888749	0.484455280088787
GH_A05G0660	A05	5932113	0.617414925975193
GH_A05G0675	A05	6044330	0.568962772024108
GH_A05G0679	A05	6097978	0.733085305490063
GH_A05G0685	A05	6138265	0.732314875807621
GH_A05G0686	A05	6141847	0.737172955002051
GH_A05G0695	A05	6232588	0.658265407249655
GH_A05G0699	A05	6265144	0.658408112392354
GH_A05G0713	A05	6405254	0.544078378209467
GH_A05G0716	A05	6455133	0.68265108965368
GH_A05G0760	A05	6786885	0.523634546336006
GH_A05G0802	A05	7248083	0.629959102096376
GH_A05G0806	A05	7273466	0.479902060379371
GH_A05G0838	A05	7625214	0.713113872343929
GH_A05G0839	A05	7628452	0.669314487548235
GH_A05G0870	A05	7919793	0.554418422496566
GH_A05G0874	A05	7958558	0.638513267391695
GH_A05G0887	A05	8089996	0.573627512574114
GH_A05G0916	A05	8290228	0.646397537284822
GH_A05G0917	A05	8298005	0.735150998500946
GH_A05G0918	A05	8306161	0.478828861975759
GH_A05G0935	A05	8445916	0.326638373931631
GH_A05G0942	A05	8482561	0.495834028041431
GH_A05G0946	A05	8502033	0.748497737157214
GH_A05G1003	A05	8924414	0.480844674119618
GH_A05G1007	A05	8963564	0.737848576163101
GH_A05G1010	A05	8985797	0.683876216045684
GH_A05G1077	A05	9625343	0.686314266802746
GH_A05G1083	A05	9669910	0.248347970419894
GH_A05G1094	A05	9745357	0.344885990377368
GH_A05G1102	A05	9823433	0.197494377454799
GH_A05G1105	A05	9857896	0.38968623675944
GH_A05G1118	A05	10006659	0.601148988288521
GH_A05G1121	A05	10026601	0.477261452790576
GH_A05G1136	A05	10215133	0.406646936265761
GH_A05G1137	A05	10225195	0.499419783761793
GH_A05G1218	A05	11101979	0.69277581993086
GH_A05G1290	A05	11747499	0.649417102438598
GH_A05G1335	A05	12196135	0.708476142645031
GH_A05G1369	A05	12565921	0.744128800391382
GH_A05G1373	A05	12588297	0.754132903996657
GH_A05G1421	A05	13020204	0.645529364823283
GH_A05G1423	A05	13029517	0.633679848211976
GH_A05G1460	A05	13400109	0.623865851422214
GH_A05G1483	A05	13619817	0.433789797216705
GH_A05G1485	A05	13644707	0.768796329130949
GH_A05G1494	A05	13757507	0.588642145660347
GH_A05G1507	A05	13939415	0.315998540959072
GH_A05G1510	A05	13982492	0.487124388259681
GH_A05G1515	A05	14053649	0.365483141335974
GH_A05G1520	A05	14084252	0.408731647383918
GH_A05G1524	A05	14107631	0.449732571417503
GH_A05G1528	A05	14139503	0.533659205446834
GH_A05G1534	A05	14220726	0.561269137266634
GH_A05G1562	A05	14616329	0.660578588400227
GH_A05G1566	A05	14659212	0.50468943800146
GH_A05G1586	A05	14842532	0.601973577722067
GH_A05G1587	A05	14844873	0.580622641084028
GH_A05G1593	A05	14886692	0.597631231752604
GH_A05G1646	A05	15532156	0.618387673951345
GH_A05G1679	A05	15914527	0.67107087017077
GH_A05G1683	A05	15946156	0.546057934038711
GH_A05G1705	A05	16146359	0.663144745413255
GH_A05G1709	A05	16187832	0.676661131046966
GH_A05G1741	A05	16424816	0.494656142322061
GH_A05G1761	A05	16539143	0.46036967866317
GH_A05G1840	A05	17293080	0.613362405185767
GH_A05G1841	A05	17300918	0.485459271049048
GH_A05G1842	A05	17309272	0.61462923192635
GH_A05G1875	A05	17723598	0.641838867300458
GH_A05G1876	A05	17734723	0.558262901312229
GH_A05G1961	A05	18572682	0.733036854686054
GH_A05G2032	A05	19448276	0.7308241474488
GH_A05G2155	A05	20682107	0.728475203594358
GH_A05G2168	A05	20845260	0.614986303841046
GH_A05G2181	A05	21034750	0.640861128183519
GH_A05G2183	A05	21070557	0.767633108362078
GH_A05G2184	A05	21075391	0.769344165867587
GH_A05G2185	A05	21080615	0.762155810984772
GH_A05G2186	A05	21090584	0.539725583226803
GH_A05G2204	A05	21319014	0.751790773576696
GH_A05G2210	A05	21376254	0.605390448863088
GH_A05G2216	A05	21438935	0.655479670678525
GH_A05G2221	A05	21471564	0.404769716072938
GH_A05G2223	A05	21486264	0.660253930735987
GH_A05G2230	A05	21586197	0.618330622569847
GH_A05G2238	A05	21657834	0.565291852885516
GH_A05G2244	A05	21708262	0.605390448863088
GH_A05G2251	A05	21778758	0.551543444086421
GH_A05G2258	A05	21880186	0.461696386035084
GH_A05G2262	A05	21912335	0.51013835667584
GH_A05G2264	A05	21947895	0.496298448510597
GH_A05G2269	A05	22024747	0.602582803682592
GH_A05G2270	A05	22043515	0.516434837381183
GH_A05G2271	A05	22081750	0.404388667643781
GH_A05G2278	A05	22178579	0.480889704889063
GH_A05G2282	A05	22322114	0.30178601041232
GH_A05G2302	A05	22690516	0.317744061448777
GH_A05G2305	A05	22729430	0.533228827988616
GH_A05G2319	A05	22859954	0.526996640428155
GH_A05G2324	A05	22928775	0.204033454937696
GH_A05G2329	A05	22976178	0.0415612203904571
GH_A05G2340	A05	23064740	0.451910876933769
GH_A05G2347	A05	23117489	0.773053746326344
GH_A05G2348	A05	23126042	0.655518993735882
GH_A05G2390	A05	23741406	0.470538282772482
GH_A05G2394	A05	23860634	0.646162793849353
GH_A05G2395	A05	23864054	0.65450553139285
GH_A05G2397	A05	23896054	0.634750300098909
GH_A05G2401	A05	24007826	0.533958498423136
GH_A05G2404	A05	24070754	0.674093768012557
GH_A05G2416	A05	24348487	0.54532574965145
GH_A05G2419	A05	24386060	0.53213236654201
GH_A05G2425	A05	24482704	0.54532574965145
GH_A05G2427	A05	24498448	0.673687325737805
GH_A05G2468	A05	25635297	0.60577448672216
GH_A05G2479	A05	25711524	0.69796941087379
GH_A05G2480	A05	25726533	0.596258898194685
GH_A05G2481	A05	25734292	0.346324978486892
GH_A05G2505	A05	26122677	0.273884001131536
GH_A05G2516	A05	26213501	0.792259827614495
GH_A05G2520	A05	26249208	0.713040761132855
GH_A05G2529	A05	26409029	0.605466178027932
GH_A05G2530	A05	26420345	0.503011554446299
GH_A05G2568	A05	27042803	0.0586570582394875
GH_A05G2591	A05	27362659	0.390856148890754
GH_A05G2592	A05	27381234	0.503254395571803
GH_A05G2628	A05	27940098	0.701838333006706
GH_A05G2660	A05	28455666	0.530734522411491
GH_A05G2663	A05	28533865	0.33232688126841
GH_A05G2675	A05	28727660	0.703702558477194
GH_A05G2677	A05	28768727	0.514296925829867
GH_A05G2732	A05	29745702	0.710748644512339
GH_A05G2751	A05	30278878	0.462010878881855
GH_A05G2763	A05	30556268	0.658902999320163
GH_A05G2804	A05	31360170	0.676682213294549
GH_A05G2808	A05	31477040	0.757081279346938
GH_A05G2843	A05	32170048	0.580856952780036
GH_A05G2845	A05	32213072	0.439887866535432
GH_A05G2846	A05	32224962	0.480747819964866
GH_A05G2847	A05	32229332	0.668862654484283
GH_A05G2851	A05	32368792	0.613054704119795
GH_A05G2857	A05	32496693	0.52127664250449
GH_A05G2881	A05	33790975	0.776612483777275
GH_A05G2907	A05	34262370	0.719981619602457
GH_A05G2908	A05	34266832	0.698101240193882
GH_A05G2912	A05	34411442	0.675948528730391
GH_A05G2914	A05	34474909	0.661821432341464
GH_A05G2916	A05	34518156	0.671183301087887
GH_A05G2926	A05	34917216	0.779559387941697
GH_A05G2930	A05	35111046	0.586221073475141
GH_A05G2963	A05	36206940	0.538180467458841
GH_A05G2964	A05	36274774	0.581334769709329
GH_A05G2973	A05	36464773	0.670335653632287
GH_A05G2999	A05	37143376	0.741564894223989
GH_A05G3003	A05	37249754	0.641992095647491
GH_A05G3004	A05	37309741	0.623046351299789
GH_A05G3025	A05	37854101	0.382106224699515
GH_A05G3028	A05	37903826	0.418756454537951
GH_A05G3031	A05	37922353	0.700112610672961
GH_A05G3032	A05	37972437	0.301521382205339
GH_A05G3101	A05	41027316	0.458535447668358
GH_A05G3102	A05	41114248	0.537071865933767
GH_A05G3116	A05	41844619	0.71910843159469
GH_A05G3118	A05	42163789	0.425636829990737
GH_A05G3125	A05	42424965	0.542129297027888
GH_A05G3133	A05	42685220	0.564293340105893
GH_A05G3205	A05	47036613	0.571022968202895
GH_A05G3333	A05	69003102	0.612249230631988
GH_A05G3337	A05	69621643	0.638985104377949
GH_A05G3388	A05	73539088	0.44460960288346
GH_A05G3461	A05	79950894	0.656919882221543
GH_A05G3515	A05	82642152	0.683256836437371
GH_A05G3595	A05	86119362	0.674268489539988
GH_A05G3614	A05	87729487	0.726610907392721
GH_A05G3620	A05	88565947	0.680679932769465
GH_A05G3649	A05	95405405	0.715035644437937
GH_A05G3659	A05	96053460	0.804993463560387
GH_A05G3660	A05	96157812	0.705788609629794
GH_A05G3661	A05	96159639	0.725649649416155
GH_A05G3665	A05	96374428	0.77446430701961
GH_A05G3668	A05	96445625	0.709391439677687
GH_A05G3670	A05	96538548	0.723715340880388
GH_A05G3672	A05	96583398	0.698153768315787
GH_A05G3675	A05	96739124	0.64730978848584
GH_A05G3684	A05	96923696	0.691068030087271
GH_A05G3687	A05	97020531	0.636058838897279
GH_A05G3696	A05	97087399	0.713195395058181
GH_A05G3702	A05	97203257	0.576046769566415
GH_A05G3709	A05	97344494	0.604650095289663
GH_A05G3728	A05	98029350	0.715877420448238
GH_A05G3733	A05	98212631	0.719025222721752
GH_A05G3783	A05	99460449	0.549170913692585
GH_A05G3784	A05	99517105	0.770597710388407
GH_A05G3791	A05	99580059	0.509323648735075
GH_A05G3803	A05	99793270	0.670689922824645
GH_A05G3813	A05	99953062	0.627241870050561
GH_A05G3826	A05	100610429	0.667729527546108
GH_A05G3827	A05	100658422	0.654201879839912
GH_A05G3828	A05	100660796	0.711971836231466
GH_A05G3832	A05	100785026	0.649838711581246
GH_A05G3901	A05	102302612	0.658822664923114
GH_A05G3905	A05	102346325	0.562491392291107
GH_A05G3911	A05	102455035	0.63724082353952
GH_A05G3912	A05	102463085	0.545853631075933
GH_A05G3913	A05	102485135	0.609458098011929
GH_A05G4006	A05	104985210	0.47682540561974
GH_A05G4009	A05	105013728	0.633374604700023
GH_A05G4013	A05	105079389	0.573908063793866
GH_A05G4039	A05	105672576	0.746210806926666
GH_A05G4048	A05	105791163	0.729826493905977
GH_A05G4066	A05	106179254	0.744818386166998
GH_A05G4103	A05	106808955	0.564891198721857
GH_A05G4126	A05	107147738	0.573211805266628
GH_A05G4127	A05	107152730	0.461696386035084
GH_A05G4149	A05	107526654	0.561174918040904
GH_A05G4151	A05	107551814	0.540540274646384
GH_A05G4153	A05	107573469	0.523481556886775
GH_A05G4167	A05	107914935	0.293787913439288
GH_A05G4172	A05	107970964	0.37436441506905
GH_A05G4177	A05	108096708	0.584652423636389
GH_A05G4179	A05	108143876	0.293071707264151
GH_A05G4184	A05	108262669	0.280358540021547
GH_A05G4185	A05	108270669	0.256446594020419
GH_A05G4186	A05	108275680	0.216908724578289
GH_A05G4200	A05	108564186	0.149125691496302
GH_A05G4202	A05	108631420	0.497122369168656
GH_A05G4204	A05	108684880	0.32205087617504
GH_A05G4205	A05	108707451	0.549513948505738
GH_A05G4206	A05	108712572	0.708920143828328
GH_A05G4208	A05	108771972	0.374229930913191
GH_A05G4211	A05	108832066	0.571255199880446
GH_A05G4218	A05	108899484	0.290839846444718
GH_A05G4226	A05	108992628	0.262984238187518
GH_A05G4234	A05	109137827	0.4181792975923
GH_A05G4235	A05	109172695	0.297845633175673
GH_A05G4237	A05	109186288	0.477924031176521
GH_A05G4240	A05	109228069	0.261143899944105
GH_A05G4247	A05	109288292	0.157948585073806
GH_A05G4250	A05	109306381	0.201226668308104
GH_A05G4255	A05	109394512	0.201226668308104
GH_A05G4261	A05	109490382	0.52744639561697
GH_A05G4262	A05	109499707	0.126171584038665
GH_A05G4264	A05	109520679	0.173050398175414
GH_A05G4265	A05	109534438	0.2772051850221
GH_A05G4268	A05	109575683	0.506755150162839
GH_A05G4309	A05	110006226	0.754236349622337
GH_A05G4326	A05	110159433	0.653500699567876
GH_A05G4328	A05	110179197	0.785549400142178
GH_A05G4330	A05	110208065	0.693802690430669
GH_A05G4355	A05	110556355	0.35239516437198
GH_A05G4360	A05	110619337	0.700496585842367
GH_A06G0005	A06	42804	0.518368246737079
GH_A06G0006	A06	44938	0.518368246737079
GH_A06G0007	A06	49242	0.53142596045056
GH_A06G0008	A06	52299	0.613381916155061
GH_A06G0009	A06	53330	0.514325856959779
GH_A06G0010	A06	57496	0.693660528588312
GH_A06G0011	A06	93355	0.518368246737079
GH_A06G0012	A06	97517	0.614158885701157
GH_A06G0013	A06	101849	0.48771227753922
GH_A06G0015	A06	113580	0.570720025955547
GH_A06G0016	A06	117059	0.693938071347479
GH_A06G0018	A06	122136	0.662502110375257
GH_A06G0077	A06	727051	0.706722451056198
GH_A06G0100	A06	926764	0.568540911759039
GH_A06G0103	A06	955700	0.75827046484443
GH_A06G0109	A06	986408	0.602369196053005
GH_A06G0130	A06	1152666	0.634445607690533
GH_A06G0137	A06	1315931	0.263461245244276
GH_A06G0138	A06	1324126	0.429938957395353
GH_A06G0147	A06	1394845	0.633354051840923
GH_A06G0165	A06	1529121	0.534035431758464
GH_A06G0169	A06	1562022	0.625699863985825
GH_A06G0175	A06	1605279	0.588697403053112
GH_A06G0184	A06	1775807	0.450304919576686
GH_A06G0196	A06	1962470	0.397558350496912
GH_A06G0201	A06	2072528	0.668072895350478
GH_A06G0205	A06	2104134	0.537402888352177
GH_A06G0243	A06	2512936	0.350514688165307
GH_A06G0283	A06	2950080	0.669499502099346
GH_A06G0285	A06	2982376	0.667528891346287
GH_A06G0337	A06	3935340	0.676053644628048
GH_A06G0349	A06	4115780	0.594731222895403
GH_A06G0350	A06	4126579	0.774100672783755
GH_A06G0359	A06	4232657	0.729346576889309
GH_A06G0361	A06	4262375	0.801495846763219
GH_A06G0364	A06	4322124	0.603594202146294
GH_A06G0372	A06	4357884	0.78633746658384
GH_A06G0383	A06	4534099	0.717305261318949
GH_A06G0385	A06	4608014	0.738358965375018
GH_A06G0395	A06	4771650	0.699623978302194
GH_A06G0397	A06	4849871	0.680048713387962
GH_A06G0412	A06	5403951	0.699172847405143
GH_A06G0482	A06	7030573	0.733152814978319
GH_A06G0483	A06	7046181	0.705155232236364
GH_A06G0484	A06	7068435	0.691406555214025
GH_A06G0493	A06	7306917	0.698108733783089
GH_A06G0497	A06	7491686	0.467431394402792
GH_A06G0567	A06	8933535	0.681554376326445
GH_A06G0625	A06	10557738	0.67396993915118
GH_A06G0626	A06	10569715	0.427937836628184
GH_A06G0663	A06	11623484	0.501375714901993
GH_A06G0696	A06	15024071	0.713624062433737
GH_A06G0701	A06	15206486	0.179951251737134
GH_A06G0720	A06	15671351	0.575030197207897
GH_A06G0729	A06	15989737	0.619156762359696
GH_A06G0731	A06	16038967	0.716375325925757
GH_A06G0736	A06	16156917	0.751319881568441
GH_A06G0743	A06	16229295	0.744955220261168
GH_A06G0802	A06	18314999	0.773966659988633
GH_A06G0811	A06	18540338	0.70611931624177
GH_A06G0812	A06	18589091	0.821696085798857
GH_A06G0814	A06	18595983	0.735895770562972
GH_A06G0826	A06	19323502	0.747922178313964
GH_A06G0827	A06	19339117	0.775172571549327
GH_A06G0835	A06	19495641	0.594612080220634
GH_A06G0839	A06	19671013	0.756815681390614
GH_A06G0849	A06	19942486	0.529034069707452
GH_A06G0855	A06	20265286	0.588397550082442
GH_A06G0859	A06	20626951	0.787508961058313
GH_A06G0880	A06	22613783	0.748725938728011
GH_A06G0887	A06	23103993	0.738371050159593
GH_A06G0949	A06	28811852	0.753641598730303
GH_A06G0975	A06	30769113	0.679294520758503
GH_A06G1013	A06	32715802	0.586288116919417
GH_A06G1014	A06	32723445	0.562698717990208
GH_A06G1015	A06	32728068	0.566797955748284
GH_A06G1016	A06	32895173	0.62751708026083
GH_A06G1019	A06	32924397	0.704752568334173
GH_A06G1022	A06	32974162	0.626645404377146
GH_A06G1030	A06	34087372	0.477343180370046
GH_A06G1084	A06	37439327	0.629775943319709
GH_A06G1085	A06	37547449	0.608038827158167
GH_A06G1266	A06	68793426	0.731584026258681
GH_A06G1280	A06	70856634	0.668387926265646
GH_A06G1298	A06	74373676	0.608625021877013
GH_A06G1365	A06	79184537	0.691406616131145
GH_A06G1370	A06	79305633	0.510484359789675
GH_A06G1376	A06	79586842	0.703401015386574
GH_A06G1470	A06	92323190	0.600914228528454
GH_A06G1481	A06	94087967	0.671900158941457
GH_A06G1491	A06	95466302	0.789804696194006
GH_A06G1501	A06	97477247	0.392910268553724
GH_A06G1509	A06	98611876	0.770345742864001
GH_A06G1510	A06	98666460	0.650282527297284
GH_A06G1547	A06	104008405	0.764607469679254
GH_A06G1593	A06	106684604	0.447038132503832
GH_A06G1622	A06	109496933	0.793888138763674
GH_A06G1625	A06	109626593	0.801597277921392
GH_A06G1631	A06	109888619	0.64097176898977
GH_A06G1638	A06	110157964	0.740257043853947
GH_A06G1648	A06	110751135	0.737857398559101
GH_A06G1651	A06	110945775	0.683624949514212
GH_A06G1656	A06	111177878	0.645869744758352
GH_A06G1670	A06	112020705	0.634162143954397
GH_A06G1673	A06	112085331	0.718994703752466
GH_A06G1674	A06	112094103	0.720158662874757
GH_A06G1679	A06	112985429	0.611134198627377
GH_A06G1696	A06	114218251	0.725664396536097
GH_A06G1697	A06	114223948	0.646950193084919
GH_A06G1701	A06	114298664	0.671709145333499
GH_A06G1702	A06	114302699	0.706795582275431
GH_A06G1721	A06	115416712	0.742853798263301
GH_A06G1725	A06	115460721	0.54465095343316
GH_A06G1730	A06	115486615	0.659197755329171
GH_A06G1737	A06	115768442	0.733160360415337
GH_A06G1740	A06	115845281	0.700761153791044
GH_A06G1761	A06	116502362	0.736703600492908
GH_A06G1764	A06	116713487	0.659936996541271
GH_A06G1794	A06	117503668	0.692328343153895
GH_A06G1795	A06	117506689	0.634231032574729
GH_A06G1802	A06	117684333	0.67683969969465
GH_A06G1805	A06	117708337	0.648766113304834
GH_A06G1819	A06	117960946	0.602299011224642
GH_A06G1843	A06	118696612	0.579496147051771
GH_A06G1844	A06	118703113	0.752421259393498
GH_A06G1845	A06	118710249	0.596857942654807
GH_A06G1847	A06	118744870	0.60090754869733
GH_A06G1861	A06	119172587	0.712516545811945
GH_A06G1884	A06	119520491	0.503020840405801
GH_A06G1913	A06	119977895	0.671497341938663
GH_A06G1931	A06	120526503	0.650385474666617
GH_A06G1934	A06	120610894	0.674743015153732
GH_A06G1937	A06	120630275	0.627356244039979
GH_A06G2026	A06	122213324	0.667853640746273
GH_A06G2052	A06	122718452	0.758561940379417
GH_A06G2079	A06	123205092	0.703079829022941
GH_A06G2086	A06	123278626	0.497401868096853
GH_A06G2089	A06	123321248	0.720790293424471
GH_A06G2092	A06	123448664	0.401795554842065
GH_A06G2093	A06	123500206	0.434606628110502
GH_A06G2106	A06	123870922	0.733020082096046
GH_A06G2120	A06	124047639	0.56765287551382
GH_A06G2130	A06	124118109	0.763088939126517
GH_A06G2135	A06	124131231	0.740660094563273
GH_A06G2137	A06	124137803	0.42686989456194
GH_A06G2139	A06	124144595	0.548767076100696
GH_A06G2148	A06	124203243	0.697881686034685
GH_A06G2169	A06	124632757	0.712839833154119
GH_A06G2177	A06	124700636	0.64431843651393
GH_A06G2185	A06	124747496	0.497795660107505
GH_A06G2187	A06	124755429	0.624422925479186
GH_A06G2193	A06	124790213	0.530367323582515
GH_A06G2198	A06	124841285	0.360876804287287
GH_A06G2200	A06	124863031	0.625281901733303
GH_A06G2202	A06	124885816	0.646919362466299
GH_A06G2203	A06	124896964	0.48613564316479
GH_A06G2204	A06	124914035	0.587006140313619
GH_A06G2208	A06	124954830	0.741113626319752
GH_A06G2217	A06	125034597	0.577531246970832
GH_A06G2278	A06	125610591	0.685326226208715
GH_A06G2374	A06	126247693	0.725099636190937
GH_A06G2398	A06	126459019	0.750164666096315
GH_A06G2399	A06	126464648	0.733800484253028
GH_A06G2400	A06	126465846	0.768632179382004
GH_A07G0031	A07	314766	0.576934158101693
GH_A07G0036	A07	365148	0.749878104995985
