gene	chr	pos	fdr
GH_D02G2234	D02	66970423	0.582068766968392
GH_D02G2235	D02	66977006	0.237569631920648
GH_D02G2238	D02	67003469	0.502228475300646
GH_D02G2258	D02	67179221	0.330674204996894
GH_D02G2261	D02	67188871	0.634491300356175
GH_D02G2265	D02	67239732	0.396983065125228
GH_D02G2268	D02	67263240	0.342555119125613
GH_D02G2271	D02	67287218	0.544158342345642
GH_D02G2282	D02	67359293	0.506591726753449
GH_D02G2292	D02	67431171	0.488631832332534
GH_D02G2313	D02	67625199	0.653260586876106
GH_D02G2370	D02	68119972	0.212579318882516
GH_D02G2382	D02	68224307	0.674446569214349
GH_D02G2400	D02	68362899	0.656565357398081
GH_D02G2455	D02	68800951	0.580569553245114
GH_D02G2468	D02	68905532	0.486780223636613
GH_D02G2502	D02	69089479	0.718578302340754
GH_D02G2535	D02	69303015	0.69157866897809
GH_D02G2559	D02	69415173	0.386806589778545
GH_D02G2589	D02	69573127	0.616324431599805
GH_D02G2590	D02	69577717	0.576830847633477
GH_D02G2606	D02	69669195	0.626228278230843
GH_D02G2612	D02	69717606	0.788536813341419
GH_D02G2615	D02	69743944	0.620086330620434
GH_D02G2617	D02	69763984	0.752682416266265
GH_D02G2618	D02	69767539	0.661343824539816
GH_D03G0017	D03	138690	0.172551282017598
GH_D03G0030	D03	210067	0.641042161245443
GH_D03G0064	D03	424120	0.823104266445782
GH_D03G0105	D03	735630	0.712207022801508
GH_D03G0106	D03	739974	0.677326379315015
GH_D03G0144	D03	1028954	0.651972001194089
GH_D03G0149	D03	1065781	0.619814651167597
GH_D03G0166	D03	1224150	0.712209976997917
GH_D03G0169	D03	1253161	0.662093580777831
GH_D03G0182	D03	1518102	0.568285918296547
GH_D03G0233	D03	2165327	0.555972536929645
GH_D03G0261	D03	2492663	0.22589822894268
GH_D03G0326	D03	3396055	0.48523760017042
GH_D03G0334	D03	3543448	0.534423430386385
GH_D03G0388	D03	4678212	0.523397277101069
GH_D03G0407	D03	4898820	0.576142845099479
GH_D03G0408	D03	4902216	0.550177199766453
GH_D03G0456	D03	6073566	0.525658822381835
GH_D03G0487	D03	6751365	0.620612911708177
GH_D03G0645	D03	12482634	0.584827725972063
GH_D03G0659	D03	15047583	0.252114241047627
GH_D03G0683	D03	17574105	0.483058322823403
GH_D03G0711	D03	19433301	0.686289730344248
GH_D03G0791	D03	23592174	0.8262308599324
GH_D03G0833	D03	26194750	0.773907669788293
GH_D03G0948	D03	33573984	0.670111262516817
GH_D03G0951	D03	33710717	0.650855358983093
GH_D03G0976	D03	34553541	0.663260407852332
GH_D03G1003	D03	35558560	0.50820292579708
GH_D03G1262	D03	42881609	0.789510975160939
GH_D03G1278	D03	43250364	0.367096757321719
GH_D03G1280	D03	43266394	0.406151310829266
GH_D03G1284	D03	43301200	0.198940631885224
GH_D03G1328	D03	44448179	0.350633243296687
GH_D03G1329	D03	44477963	0.247832035601926
GH_D03G1331	D03	44493318	0.229280215664016
GH_D03G1369	D03	45258940	0.547209275270307
GH_D03G1408	D03	45969611	0.663440759696705
GH_D03G1413	D03	46002079	0.727100356141805
GH_D03G1419	D03	46178292	0.774548893831271
GH_D03G1422	D03	46198955	0.8251091361242
GH_D03G1426	D03	46249829	0.789464687873923
GH_D03G1428	D03	46254831	0.730721934405759
GH_D03G1446	D03	46683199	0.733062787871373
GH_D03G1579	D03	48978080	0.443586587439309
GH_D03G1583	D03	49032446	0.116756455313885
GH_D03G1584	D03	49036041	0.642097548136581
GH_D03G1585	D03	49050811	0.592299024883439
GH_D03G1622	D03	49611902	0.602491752484971
GH_D03G1631	D03	49710452	0.616356574389857
GH_D03G1633	D03	49720850	0.53085266200602
GH_D03G1638	D03	49807534	0.515271735259832
GH_D03G1647	D03	49929736	0.665991219085108
GH_D03G1661	D03	50137635	0.722316853472256
GH_D03G1663	D03	50160167	0.680376830165596
GH_D03G1707	D03	50660732	0.809851217140834
GH_D03G1709	D03	50671805	0.737637100372579
GH_D03G1734	D03	50892288	0.417454808946037
GH_D03G1794	D03	51585475	0.664188962648333
GH_D03G1800	D03	51677037	0.721911547794038
GH_D03G1804	D03	51686295	0.727390609321551
GH_D03G1805	D03	51689275	0.812353607923058
GH_D03G1818	D03	51822565	0.612230041722345
GH_D03G1824	D03	51997908	0.378633933542899
GH_D03G1833	D03	52107172	0.579756690299421
GH_D03G1837	D03	52153799	0.37539046272734
GH_D03G1839	D03	52164346	0.626685003166138
GH_D03G1841	D03	52216083	0.678845743556715
GH_D03G1843	D03	52652012	0.668264830815316
GH_D03G1844	D03	52669163	0.745239609178503
GH_D03G1845	D03	52686361	0.667949550063836
GH_D03G1891	D03	53196931	0.659918629184829
GH_D03G1905	D03	53371530	0.495125869761495
GH_D03G1915	D03	53473526	0.638061790575195
GH_D04G0007	D04	161840	0.54088605818932
GH_D04G0009	D04	183376	0.507746714656132
GH_D04G0027	D04	499216	0.174249401973998
GH_D04G0029	D04	519407	0.56488453411189
GH_D04G0031	D04	529772	0.471243217243042
GH_D04G0032	D04	532997	0.401894080563946
GH_D04G0039	D04	602255	0.548650224560775
GH_D04G0040	D04	604214	0.34183455687988
GH_D04G0062	D04	867451	0.4246618836096
GH_D04G0073	D04	993343	0.575682267271445
GH_D04G0074	D04	1004300	0.653007224208724
GH_D04G0120	D04	1535924	0.444839436137553
GH_D04G0121	D04	1562350	0.512059150909149
GH_D04G0148	D04	1848074	0.47079271204517
GH_D04G0155	D04	1981118	0.530123957042225
GH_D04G0162	D04	2045743	0.678604515793605
GH_D04G0215	D04	2877326	0.739197184342309
GH_D04G0276	D04	3782603	0.635740106554555
GH_D04G0277	D04	3787713	0.704360686609528
GH_D04G0278	D04	3793743	0.668324814595107
GH_D04G0281	D04	3849012	0.517826562355146
GH_D04G0286	D04	3903740	0.659504915119469
GH_D04G0294	D04	4142573	0.738888961813262
GH_D04G0295	D04	4149765	0.63523874792205
GH_D04G0296	D04	4190002	0.670985184971411
GH_D04G0297	D04	4201750	0.707161955205699
GH_D04G0298	D04	4249669	0.690773734340973
GH_D04G0299	D04	4260631	0.605896750805063
GH_D04G0301	D04	4286649	0.742487051075315
GH_D04G0303	D04	4311333	0.722896372344653
GH_D04G0305	D04	4367109	0.692799824604364
GH_D04G0307	D04	4379271	0.723822890280596
GH_D04G0315	D04	4474068	0.585209138320505
GH_D04G0322	D04	4688491	0.593969661905378
GH_D04G0324	D04	4707890	0.628483552272731
GH_D04G0404	D04	5979775	0.448999951525195
GH_D04G0413	D04	6094992	0.525463599083496
GH_D04G0432	D04	6404743	0.623076553259055
GH_D04G0438	D04	6533908	0.609938181399892
GH_D04G0444	D04	6624949	0.552886231390515
GH_D04G0455	D04	6842135	0.384525250438762
GH_D04G0466	D04	6986727	0.434286638532909
GH_D04G0469	D04	7025094	0.309617654824013
GH_D04G0476	D04	7081036	0.752778802471378
GH_D04G0477	D04	7097292	0.614285791727452
GH_D04G0489	D04	7390443	0.716820039356935
GH_D04G0520	D04	8139192	0.411367366761
GH_D04G0574	D04	9359131	0.798737211971813
GH_D04G0578	D04	9420569	0.605825171675534
GH_D04G0590	D04	9627173	0.536082191606824
GH_D04G0642	D04	10792350	0.734014389750406
GH_D04G0653	D04	10987359	0.707394378118863
GH_D04G0658	D04	11048120	0.740594507128998
GH_D04G0758	D04	14336042	0.219611615773645
GH_D04G1140	D04	36892263	0.290770270600327
GH_D04G1215	D04	40455204	0.439653625480251
GH_D04G1317	D04	43332246	0.666631582935579
GH_D04G1327	D04	43677376	0.695009047727382
GH_D04G1332	D04	43875759	0.0987980856906027
GH_D04G1340	D04	44193277	0.0818755561020299
GH_D04G1397	D04	45931626	0.0888635482080677
GH_D04G1426	D04	47062984	0.368609861032207
GH_D04G1431	D04	47235850	0.455322011423468
GH_D04G1443	D04	47470092	0.356534145769747
GH_D04G1517	D04	49132920	0.651219670062786
GH_D04G1526	D04	49561207	0.772905056767479
GH_D04G1530	D04	49674336	0.670776663588921
GH_D04G1550	D04	50178888	0.621860584197129
GH_D04G1579	D04	50881160	0.28994752106616
GH_D04G1666	D04	52304542	0.157860448303324
GH_D04G1674	D04	52398412	0.119822261619161
GH_D04G1676	D04	52414322	0.206279007921998
GH_D04G1680	D04	52489918	0.185180752681935
GH_D04G1681	D04	52513236	0.28787741022283
GH_D04G1748	D04	53247424	0.202973406966841
GH_D04G1749	D04	53258473	0.820505907528416
GH_D04G1759	D04	53332453	0.316234439292921
GH_D04G1804	D04	53821655	0.273443806945268
GH_D04G1806	D04	53874331	0.479340055516459
GH_D04G1822	D04	54084767	0.370904561090822
GH_D04G1844	D04	54281720	0.610624143691745
GH_D04G1853	D04	54368182	0.626453815323223
GH_D04G1905	D04	54794207	0.503732240553435
GH_D04G1942	D04	55038407	0.625023137492403
GH_D04G1954	D04	55137746	0.435807824825382
GH_D04G1961	D04	55204440	0.32100002278287
GH_D04G1978	D04	55396155	0.691573450918807
GH_D04G1979	D04	55398612	0.709134249226076
GH_D04G1983	D04	55423226	0.719399668974885
GH_D04G1997	D04	55568103	0.708841449441265
GH_D04G2014	D04	55735749	0.558828564602709
GH_D04G2029	D04	55896814	0.738268783877048
GH_D04G2031	D04	55916849	0.74800747336358
GH_D04G2055	D04	56410899	0.686978572833058
GH_D04G2062	D04	56454329	0.653781120127191
GH_D05G0042	D05	442947	0.636449966066096
GH_D05G0063	D05	626724	0.681063485470117
GH_D05G0064	D05	635418	0.705454092622872
GH_D05G0070	D05	658820	0.616906419044303
GH_D05G0078	D05	735204	0.617265680223318
GH_D05G0088	D05	792785	0.737292936502134
GH_D05G0098	D05	872559	0.647627479063608
GH_D05G0255	D05	2179860	0.546899191019596
GH_D05G0279	D05	2379686	0.596747053278486
GH_D05G0316	D05	2633075	0.288542228925326
GH_D05G0318	D05	2644021	0.308980935050851
GH_D05G0360	D05	2923179	0.75425846426109
GH_D05G0466	D05	3699736	0.540962820334697
GH_D05G0483	D05	3828575	0.372778984985155
GH_D05G0602	D05	4824796	0.638466390361003
GH_D05G0624	D05	4956913	0.61348433244708
GH_D05G0629	D05	4991452	0.610932452550181
GH_D05G0632	D05	5012194	0.523966973321631
GH_D05G0637	D05	5060803	0.635464434958221
GH_D05G0639	D05	5066825	0.567524333361027
GH_D05G0681	D05	5355512	0.706596871275705
GH_D05G0688	D05	5471919	0.626506021364654
GH_D05G0689	D05	5485208	0.597267868449081
GH_D05G0699	D05	5573543	0.459401396510074
GH_D05G0724	D05	5808729	0.701941071005763
GH_D05G0738	D05	5917731	0.656999746034552
GH_D05G0742	D05	5942190	0.584670144720357
GH_D05G0744	D05	5954802	0.352710982381031
GH_D05G0788	D05	6374430	0.757316404432668
GH_D05G0801	D05	6493019	0.452551535100599
GH_D05G0803	D05	6503021	0.627932093994492
GH_D05G0865	D05	6991171	0.812052663751678
GH_D05G0874	D05	7068062	0.824821549507282
GH_D05G0876	D05	7092178	0.68464345613556
GH_D05G0895	D05	7263817	0.708870401944078
GH_D05G0896	D05	7265735	0.37029608905703
GH_D05G0904	D05	7332001	0.728369491793974
GH_D05G0905	D05	7334534	0.651927816511116
GH_D05G0906	D05	7336545	0.590560603644086
GH_D05G0921	D05	7438982	0.699869847379409
GH_D05G1004	D05	8154320	0.737925357972855
GH_D05G1018	D05	8279949	0.7645069767739
GH_D05G1025	D05	8340958	0.533907568718105
GH_D05G1038	D05	8472264	0.590739949437475
GH_D05G1039	D05	8483706	0.722879539554466
GH_D05G1041	D05	8493968	0.594094138089118
GH_D05G1055	D05	8669913	0.623208874850949
GH_D05G1059	D05	8695019	0.561654289138788
GH_D05G1090	D05	8913150	0.68793468403674
GH_D05G1105	D05	9071498	0.552377471875809
GH_D05G1113	D05	9140808	0.583251615349084
GH_D05G1146	D05	9438903	0.526969745368538
GH_D05G1171	D05	9646370	0.50172763561967
GH_D05G1185	D05	9781529	0.612484184421208
GH_D05G1199	D05	9902978	0.70499379962093
GH_D05G1200	D05	9918620	0.731077116417365
GH_D05G1207	D05	9988986	0.736558218234053
GH_D05G1216	D05	10094903	0.158794262789874
GH_D05G1224	D05	10153594	0.653911272459258
GH_D05G1280	D05	10596588	0.698753566610467
GH_D05G1282	D05	10619301	0.700148659363089
GH_D05G1392	D05	11635047	0.54598536894921
GH_D05G1407	D05	11717323	0.750303657993331
GH_D05G1425	D05	11873681	0.78163053148698
GH_D05G1462	D05	12162548	0.167794747507916
GH_D05G1468	D05	12187753	0.503205944467732
GH_D05G1559	D05	13063376	0.813646335910427
GH_D05G1564	D05	13132236	0.64060694306493
GH_D05G1610	D05	13619921	0.672189009820614
GH_D05G1633	D05	13860118	0.43312726568666
GH_D05G1644	D05	13964712	0.291966595809558
GH_D05G1655	D05	14092287	0.535703237890331
GH_D05G1659	D05	14117708	0.209548098638571
GH_D05G1771	D05	15018026	0.592402902986545
GH_D05G1858	D05	15770955	0.731735491437972
GH_D05G1869	D05	15886077	0.759660796348531
GH_D05G1877	D05	15933149	0.58488124214005
GH_D05G1888	D05	16017203	0.817775218109153
GH_D05G1889	D05	16020894	0.791379218817242
GH_D05G1892	D05	16065636	0.778665747097196
GH_D05G1948	D05	16641112	0.638233522362866
GH_D05G1952	D05	16669940	0.690469649750918
GH_D05G1958	D05	16714366	0.75501369583864
GH_D05G1959	D05	16721631	0.599773723714267
GH_D05G1973	D05	16835674	0.501297993804125
GH_D05G1980	D05	16889104	0.617796326417672
GH_D05G1981	D05	16896569	0.661504865927335
GH_D05G1982	D05	16905134	0.653973812312162
GH_D05G1988	D05	16948192	0.660596011903435
GH_D05G1990	D05	16954544	0.625417752118593
GH_D05G1993	D05	16986738	0.710267302005941
GH_D05G1999	D05	17010922	0.625417752118593
GH_D05G2000	D05	17016813	0.54548886902823
GH_D05G2077	D05	17758415	0.489404121201733
GH_D05G2079	D05	17767318	0.612919370951825
GH_D05G2101	D05	18027318	0.644517282760166
GH_D05G2108	D05	18083480	0.783670568318448
GH_D05G2119	D05	18154987	0.763127452033629
GH_D05G2199	D05	19006129	0.567343307743411
GH_D05G2204	D05	19039421	0.759037505078284
GH_D05G2217	D05	19250060	0.6967823671857
GH_D05G2218	D05	19261183	0.45321071656788
GH_D05G2225	D05	19350719	0.418472598821022
GH_D05G2249	D05	19611541	0.696663239791441
GH_D05G2251	D05	19655019	0.495700260831636
GH_D05G2256	D05	19688773	0.408365843359626
GH_D05G2260	D05	19718303	0.517255602861237
GH_D05G2270	D05	19820685	0.695191375577985
GH_D05G2271	D05	19825411	0.658718144891488
GH_D05G2274	D05	19856838	0.72445004047809
GH_D05G2275	D05	19858456	0.679618660718027
GH_D05G2293	D05	20083291	0.807462860425908
GH_D05G2310	D05	20445483	0.489913098398639
GH_D05G2319	D05	20606380	0.404129849886915
GH_D05G2334	D05	20710432	0.286672652649529
GH_D05G2335	D05	20711843	0.306905504081676
GH_D05G2340	D05	20750420	0.334624798350516
GH_D05G2369	D05	21109868	0.643075761173124
GH_D05G2373	D05	21191431	0.238152095993476
GH_D05G2376	D05	21207397	0.676315660731945
GH_D05G2379	D05	21249911	0.456835424964947
GH_D05G2463	D05	22462110	0.560828643840599
GH_D05G2518	D05	23098034	0.483605070622239
GH_D05G2657	D05	24641575	0.476939630777091
GH_D05G2685	D05	25015828	0.336227593031669
GH_D05G2710	D05	25373512	0.658003082862867
GH_D05G2750	D05	25836821	0.734613067197671
GH_D05G2751	D05	25865822	0.783243584312974
GH_D05G2766	D05	26164097	0.69350594636247
GH_D05G2773	D05	26267038	0.441013356804629
GH_D05G2812	D05	26899532	0.436536540631815
GH_D05G2825	D05	27128473	0.480504258227212
GH_D05G2843	D05	27322661	0.629325548084167
GH_D05G2948	D05	29455582	0.229543728886595
GH_D05G2960	D05	29853422	0.484896082524238
GH_D05G2964	D05	29943892	0.343670913522518
GH_D05G2989	D05	30555378	0.73433269872654
GH_D05G2990	D05	30558574	0.835785342533972
GH_D05G2991	D05	30569850	0.607920371048015
GH_D05G2994	D05	30671559	0.6793891704961
GH_D05G3017	D05	31000425	0.64723725732394
GH_D05G3018	D05	31012853	0.498156618454397
GH_D05G3021	D05	31111864	0.326431437951611
GH_D05G3117	D05	33567518	0.504328361740665
GH_D05G3227	D05	36604176	0.733768278980963
GH_D05G3280	D05	39831928	0.501086028919833
GH_D05G3318	D05	44208410	0.64756488506526
GH_D05G3551	D05	52984721	0.426844855566708
GH_D05G3553	D05	53037221	0.49804752575199
GH_D05G3554	D05	53050464	0.618611670549979
GH_D05G3599	D05	54502046	0.649200909584561
GH_D05G3622	D05	54897673	0.49728948255128
GH_D05G3623	D05	54917785	0.60033558421659
GH_D05G3629	D05	55053229	0.470844666564899
GH_D05G3630	D05	55058941	0.518847912867832
GH_D05G3631	D05	55063076	0.39116799969362
GH_D05G3632	D05	55077833	0.403249709371144
GH_D05G3634	D05	55100612	0.440009262733156
GH_D05G3635	D05	55106027	0.509826222398489
GH_D05G3636	D05	55113263	0.407984016542669
GH_D05G3659	D05	55809376	0.447893338540525
GH_D05G3668	D05	56079196	0.374166368279703
GH_D05G3670	D05	56122326	0.459829784727863
GH_D05G3671	D05	56152985	0.612590175514049
GH_D05G3710	D05	56827576	0.701517738088655
GH_D05G3711	D05	56854288	0.587681471525837
GH_D05G3744	D05	57694906	0.83635347165584
GH_D05G3748	D05	57763764	0.799051264428576
GH_D05G3752	D05	57847580	0.713498630286498
GH_D05G3753	D05	57855794	0.727022904314754
GH_D05G3754	D05	57872638	0.57251282173896
GH_D05G3755	D05	57894189	0.532210632820455
GH_D05G3756	D05	57934360	0.577522633090692
GH_D05G3761	D05	58041426	0.599641879565045
GH_D05G3766	D05	58149542	0.194688734332635
GH_D05G3787	D05	58582686	0.712648669966307
GH_D05G3815	D05	59276120	0.651928199814592
GH_D05G3873	D05	60546116	0.510966349142334
GH_D05G3881	D05	60680427	0.309285971463042
GH_D05G3882	D05	60772618	0.309914324826636
GH_D05G3884	D05	60829792	0.571525457562747
GH_D05G3885	D05	60908922	0.230088576779346
GH_D05G3886	D05	60933588	0.303646217030288
GH_D05G3888	D05	60945730	0.281201238698889
GH_D05G3893	D05	61023537	0.145324776853666
GH_D05G3900	D05	61091970	0.722613595782159
GH_D05G3901	D05	61104707	0.49127106819358
GH_D05G3902	D05	61108252	0.594276629134608
GH_D05G3905	D05	61299228	0.460717478934201
GH_D05G3915	D05	61366958	0.421893207506671
GH_D05G3921	D05	61434697	0.631662766078465
GH_D05G3923	D05	61462711	0.48864160356185
GH_D05G3936	D05	61787240	0.468884094457861
GH_D05G3940	D05	61836361	0.699953202844235
GH_D05G3946	D05	61889147	0.608093304605411
GH_D05G3948	D05	61893637	0.655179752193392
GH_D05G3950	D05	61913480	0.484737946564138
GH_D05G3951	D05	61940654	0.623966951926175
GH_D05G3952	D05	61948657	0.469437649847686
GH_D05G3953	D05	61950322	0.575904353801924
GH_D05G3954	D05	61977215	0.211975327173533
GH_D05G3957	D05	62002686	0.83720670192836
GH_D05G3963	D05	62418374	0.21609965368511
GH_D05G3988	D05	62699893	0.638892271092875
GH_D05G3990	D05	62764459	0.155589236407579
GH_D05G3992	D05	62787770	0.490987350150176
GH_D05G4004	D05	63116249	0.37702444376633
GH_D05G4027	D05	63478828	0.766409005096542
GH_D05G4033	D05	63565024	0.729859530214011
GH_D05G4037	D05	63606661	0.345361299300757
GH_D05G4042	D05	63670294	0.540761143001292
GH_D05G4063	D05	63921693	0.640434037087118
GH_D06G0002	D06	18882	0.634133332200587
GH_D06G0003	D06	39697	0.452364991127385
GH_D06G0016	D06	109556	0.382108501519791
GH_D06G0046	D06	372437	0.511642713963407
GH_D06G0056	D06	515315	0.464647238174154
GH_D06G0057	D06	552187	0.358756197391803
GH_D06G0080	D06	761285	0.777456658648137
GH_D06G0084	D06	790215	0.751121998853756
GH_D06G0103	D06	964003	0.756902634807643
GH_D06G0112	D06	1065245	0.507818653483669
GH_D06G0124	D06	1229917	0.741244661173848
GH_D06G0128	D06	1300350	0.577573635503634
GH_D06G0131	D06	1318289	0.65670632019285
GH_D06G0135	D06	1361341	0.464886607754834
GH_D06G0136	D06	1362656	0.543334798932132
GH_D06G0138	D06	1373796	0.498928979758805
GH_D06G0158	D06	1561161	0.658451284512878
GH_D06G0159	D06	1563250	0.677310042575959
GH_D06G0163	D06	1616529	0.590480405469754
GH_D06G0165	D06	1625720	0.546495616829545
GH_D06G0166	D06	1628915	0.546623930667527
GH_D06G0167	D06	1632320	0.812639113492467
GH_D06G0169	D06	1646346	0.688840504027409
GH_D06G0171	D06	1664695	0.618614079343692
GH_D06G0175	D06	1739224	0.577421773596716
GH_D06G0177	D06	1773706	0.500331893830499
GH_D06G0178	D06	1777577	0.602430356234384
GH_D06G0183	D06	1837596	0.753740925373846
GH_D06G0184	D06	1852384	0.793348235146891
GH_D06G0185	D06	1856079	0.644470855422725
GH_D06G0196	D06	1945262	0.618144332976126
GH_D06G0200	D06	1959051	0.764083640281976
GH_D06G0201	D06	1981870	0.719377605144764
GH_D06G0208	D06	2040396	0.423225131969192
GH_D06G0235	D06	2297659	0.757326383956482
GH_D06G0242	D06	2339679	0.453666054026309
GH_D06G0253	D06	2484161	0.6150989285104
GH_D06G0259	D06	2552956	0.635511086273494
GH_D06G0266	D06	2700492	0.695876468331455
GH_D06G0267	D06	2883178	0.54748892315897
GH_D06G0268	D06	2889320	0.672768066815827
GH_D06G0269	D06	2892296	0.701178743656332
GH_D06G0270	D06	2898698	0.656507288951262
GH_D06G0277	D06	3044464	0.52146299296553
GH_D06G0279	D06	3051821	0.282532011860358
GH_D06G0283	D06	3088914	0.640585136480327
GH_D06G0287	D06	3206884	0.626861853043727
GH_D06G0294	D06	3316248	0.56887688674717
GH_D06G0304	D06	3515091	0.652135069610586
GH_D06G0316	D06	3663907	0.534052836642278
GH_D06G0317	D06	3671079	0.642960665920298
GH_D06G0325	D06	3775405	0.683023118938753
GH_D06G0376	D06	4510745	0.561665061932944
GH_D06G0390	D06	5191092	0.780328201335953
GH_D06G0398	D06	5343401	0.368531684871487
GH_D06G0416	D06	5612077	0.62826098220815
GH_D06G0420	D06	5642819	0.610455801151752
GH_D06G0449	D06	6105092	0.595827404947477
GH_D06G0471	D06	6550170	0.559724419922537
GH_D06G0604	D06	8933003	0.633052002884941
GH_D06G0606	D06	8959332	0.826363722855866
GH_D06G0608	D06	8987742	0.526077636740855
GH_D06G0636	D06	9580426	0.820621610131572
GH_D06G0668	D06	10744728	0.797582816567231
GH_D06G0676	D06	10925995	0.773691956709223
GH_D06G0686	D06	11098346	0.471545506501382
GH_D06G0696	D06	11393698	0.636451122660683
GH_D06G0701	D06	11584783	0.757276348961421
GH_D06G0726	D06	12088535	0.473911535097471
GH_D06G0759	D06	12695872	0.727344193084045
GH_D06G0815	D06	14009130	0.566777704395182
GH_D06G1018	D06	20195510	0.719340728237555
GH_D06G1043	D06	20645922	0.603154319103858
GH_D06G1119	D06	23220234	0.614015466046772
GH_D06G1184	D06	25848096	0.659417443521468
GH_D06G1192	D06	26030063	0.619031699183139
GH_D06G1201	D06	26488389	0.581894478695911
GH_D06G1207	D06	26939413	0.626916969471648
GH_D06G1236	D06	28823598	0.766206142387784
GH_D06G1259	D06	29705777	0.77945755394051
GH_D06G1266	D06	29930654	0.441006271101693
GH_D06G1267	D06	29932481	0.349609818227909
GH_D06G1268	D06	29940601	0.836011031765992
GH_D06G1279	D06	30664698	0.828909118897532
GH_D06G1280	D06	30749190	0.79449314631674
GH_D06G1284	D06	31050371	0.807836653336439
GH_D06G1290	D06	31419588	0.835216577266419
GH_D06G1334	D06	33777803	0.714709017852748
GH_D06G1374	D06	38624093	0.707045035724149
GH_D06G1385	D06	39929569	0.550507373309021
GH_D06G1388	D06	40436842	0.780687865403396
GH_D06G1391	D06	40616883	0.748991724325803
GH_D06G1402	D06	41176173	0.781036438349809
GH_D06G1409	D06	41489959	0.802219432812233
GH_D06G1411	D06	41500200	0.683505771959993
GH_D06G1454	D06	43434034	0.690993653382263
GH_D06G1464	D06	44076235	0.573483655870939
GH_D06G1478	D06	44931887	0.65831185274764
GH_D06G1482	D06	45021774	0.641253040350609
GH_D06G1487	D06	45182538	0.760919576299703
GH_D06G1500	D06	45767170	0.667385789525362
GH_D06G1501	D06	45779198	0.649272915374577
GH_D06G1502	D06	45861013	0.661349353507761
GH_D06G1504	D06	45946875	0.633288623889712
GH_D06G1515	D06	46909430	0.750566600236904
GH_D06G1535	D06	47890753	0.591262571450645
GH_D06G1548	D06	48330296	0.625066612521859
GH_D06G1625	D06	51645150	0.662361568510397
GH_D06G1641	D06	52220024	0.701157749273957
GH_D06G1648	D06	52497283	0.541639035138978
GH_D06G1649	D06	52499220	0.693894373015801
GH_D06G1657	D06	52746327	0.554179681221361
GH_D06G1661	D06	52835429	0.565754907633058
GH_D06G1663	D06	52886073	0.592228078100739
GH_D06G1667	D06	52937765	0.545611711899436
GH_D06G1668	D06	53056394	0.519820720967071
GH_D06G1669	D06	53059087	0.528568898175565
GH_D06G1687	D06	53797878	0.686025579474311
GH_D06G1696	D06	54119692	0.782932621546707
GH_D06G1707	D06	54606354	0.501525635701691
GH_D06G1708	D06	54607574	0.439323353528887
GH_D06G1714	D06	54962731	0.531769307683425
GH_D06G1727	D06	55178744	0.602137737756266
GH_D06G1730	D06	55222515	0.816707748085156
GH_D06G1759	D06	55948009	0.596835421862979
GH_D06G1826	D06	57074753	0.457250731569422
GH_D06G1831	D06	57230478	0.324815539356193
GH_D06G1840	D06	57353786	0.467363106230986
GH_D06G1843	D06	57419389	0.387403745629512
GH_D06G1848	D06	57502381	0.498316097676258
GH_D06G1871	D06	58096312	0.63890553189362
GH_D06G1896	D06	58693405	0.534660466600602
GH_D06G1898	D06	58715891	0.705227561480425
GH_D06G1899	D06	58721355	0.529551605644899
GH_D06G1923	D06	59034582	0.523033065275411
GH_D06G1933	D06	59174456	0.598287663468353
GH_D06G1935	D06	59242626	0.54604131225363
GH_D06G1943	D06	59320950	0.656829026821971
GH_D06G1946	D06	59374526	0.650418488726926
GH_D06G1950	D06	59507213	0.65123901701822
GH_D06G1953	D06	59609595	0.476368173023108
GH_D06G1971	D06	59999190	0.561846188560264
GH_D06G1973	D06	60024317	0.365367333459402
GH_D06G1981	D06	60132300	0.655638649913975
GH_D06G1982	D06	60135837	0.661872769043194
GH_D06G1988	D06	60207312	0.63890553189362
GH_D06G1992	D06	60249401	0.652320049438958
GH_D06G1993	D06	60255256	0.587194548412045
GH_D06G2013	D06	60585427	0.63524179352486
GH_D06G2023	D06	60698765	0.686639259439479
GH_D06G2049	D06	61216971	0.764452848237157
GH_D06G2051	D06	61248799	0.806025806224906
GH_D06G2064	D06	61519586	0.734211711656498
GH_D06G2070	D06	61630768	0.676927068502256
GH_D06G2071	D06	61633638	0.449258810574931
GH_D06G2082	D06	61753216	0.633070329918817
GH_D06G2099	D06	61992394	0.701875377292379
GH_D06G2116	D06	62171327	0.237041564251185
GH_D06G2128	D06	62329004	0.431593329201877
GH_D06G2132	D06	62438263	0.277164661818696
GH_D06G2189	D06	63225894	0.425079170351536
GH_D06G2212	D06	63566906	0.424668446241121
GH_D06G2228	D06	63649495	0.490386819496204
GH_D06G2229	D06	63654363	0.683592382728071
GH_D06G2230	D06	63671801	0.824096420393436
GH_D06G2242	D06	63809623	0.265055264267567
GH_D06G2290	D06	64270246	0.481290343989751
GH_D06G2293	D06	64282074	0.0607259722652379
GH_D06G2301	D06	64368830	0.63873332676407
GH_D06G2337	D06	64644028	0.3510137869185
GH_D06G2341	D06	64678675	0.541707495659039
GH_D06G2348	D06	64757307	0.614978935932736
GH_D06G2357	D06	64820655	0.641229195683454
GH_D06G2389	D06	65043821	0.593152619576232
GH_D06G2394	D06	65064651	0.684203274647842
GH_D06G2405	D06	65129214	0.0664323149200102
